Grantee,state_level,z_avg_employment,z_avg_payroll,z_rev_programs_per_staff,z_rev_disasters_per_staff,z_Ratio_disbursed_to_obligated,z_Ratio_expended_to_disbursed,z_Ratio_obligated_funds_fully_expended,z_Ratio_Program_Completed,z_rev_Duration_of_completion,z_rev_Average_Duration_Program_Completion,z_E_TOTPOP,z_SPL_THEME1,z_SPL_THEME2,z_SPL_THEME3,z_SPL_THEME4
OR,1,0.08221665082500902,0.284539353431111,0.43422136470952727,1.1518323264478938,-1.456601773211759,0.06572679925782776,-2.1438791957706185,-3.8595677909473123,1.016048591591711,1.3379598773991077,1.2880252204216236,-0.5566134468534419,-0.8883642100646256,0.3759233643642821,0.5593575124233896
"Obion County, TN",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,1.4390551213672986,-0.7130654451442358,0.6706575083262392,0.44024287538787477,1.288840946735695,1.131624838030322,-0.21188266228681427,0.5709815881244811,1.0034383216284737,-0.10726194390145018,-0.6305668192998902
"Ocean County, NJ",0,-0.3263962665689246,-0.34229507648389496,0.4342091449376408,1.1518288725157149,0.9510495585396223,0.03971656462576898,0.6706575083262378,0.44024287538787477,-0.0831441335472829,0.8664086946808696,0.009981615390002536,-1.190076273809989,-0.23854220118005096,0.07148741365943707,-0.7683272029826645
"Ohio County, IN",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.6225338411993153,-0.14215806102266557,0.6706575083262392,0.44024287538787477,0.46645222902221406,0.29043830135325355,-0.21188266228681427,-1.4419490587731318,-1.5915418330860425,-2.1424302514577107,-1.0596198710612696
"Oklahoma County, OK",0,-0.3298102988639643,-0.346386498165212,-1.5696080812736304,0.2599405691294903,0.5225293690482716,0.027203287489522016,0.6706575083262385,0.44024287538787477,0.46544931595183187,0.7819080062752507,0.07293136008604732,-0.22774097448817682,0.3508879594429457,1.1171376964710207,0.32555447810874033
"Oktibbeha County, MS",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,-0.4623933246201884,0.03257736386582596,0.6706575083262385,0.44024287538787477,-0.7250084985919507,-2.245931255936993,-0.21188266228681427,1.0078001072420553,-2.504819474741706,0.290387474746443,1.145808019920162
"Orange County, FL",0,-0.3257164076543055,-0.33766722324507764,0.4342206511573027,1.1518296550151295,-1.542846538053853,-0.041820692718715524,-2.096365965699157,-2.7785647341200796,1.1990802269364798,1.3802801476030526,0.2663766192977429,0.026641574880292538,-1.0014951137176242,1.4014991496795317,0.6296654000395943
"Orange County, IN",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,1.7630096110175177,0.7803709735809367,0.6706575083262392,0.44024287538787477,0.19165404773746558,0.6633500993386883,-0.21188266228681427,0.1008389749584029,0.9461368932258594,-1.7403327646740814,0.21277104991882545
"Orange County, NY",0,-0.3298102988639643,-0.346386498165212,-0.08528996569220147,-0.63195119242742,1.1912375020872465,-0.1602926560409702,0.6229517360954911,0.013258192493962678,-1.1823368586862766,-1.2707147155310639,-0.07001648241800268,-1.0278180131291064,-0.5845087272047153,0.9289411145510474,1.1196266647364879
"Orange County, TX",0,-0.3298102988639643,-0.346386498165212,-4.909323841331846,-2.415734715541241,-1.0331688568760657,0.0446852618043393,-0.9817663976243057,0.025118878129904643,-0.15209440713606545,-1.342330747374246,-0.1807382617098407,-0.4920629876523451,0.7639052490322032,-0.26877011700700365,-0.04746531184661523
"Orleans Parish, LA",0,2.1877485060261574,3.5613303450557017,0.4342213063111124,1.1518322927784717,0.9726201800412976,0.254058795350948,0.40485057853159034,0.35760067869873013,-1.45688431170343,-1.364233596743648,-0.07464812167073671,0.6912510919289454,-1.0606076834349145,1.1860630708575248,0.8082319922945134
"Osceola County, FL",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,-0.63195119242742,-0.5466600228616632,0.036332766347721056,-1.2522159798452313,0.44024287538787477,1.3821118622812483,1.302851133059512,-0.21188266228681427,0.6496407915898389,0.5482638278210181,1.520573540038855,-0.030919154189463574
"Ouachita Parish, LA",0,2.7037589267696447,1.8264893945624363,0.4342213617685126,1.1518323009452243,-0.6714036028368251,0.036332766347721056,-0.8420315134239867,0.44024287538787477,-0.6793759538895562,0.1591193975733952,-0.1538167769764575,0.6045048698242017,0.1090042566297566,0.1175819958448154,1.4293007661915833
"Owen County, IN",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,1.652448393981035,0.1931801106011742,0.6706575083262392,0.44024287538787477,0.9237805891165402,0.9547763994818858,-0.21188266228681427,0.021482614713787318,-0.8682028199418036,-1.662117619667809,-1.2315049126504765
PA,1,2.2567369300350117,2.7596515287513737,0.4342213745050871,1.15183233004936,-0.36362254948060574,0.005261105301506854,-0.1919484034678687,0.027981802248925484,-0.9082072861151164,-0.06715725534419632,4.557221224442364,-2.2501079881433363,-0.9464762131582447,-0.03337927695398711,-0.07204043623265095
"Palm Beach County, FL",0,-0.24251571244180478,-0.22474204200617226,0.4342213463381876,1.151832273757143,-1.7460211100808731,0.036332766347721056,-2.424904121772277,0.44024287538787477,1.3801060361404838,1.4364541385464056,0.31520185008695784,-0.34360843120075907,-0.47545489910827915,1.2151526491965459,0.20107116720804838
"Panola County, TX",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,0.36201797824821763,-0.05466706138609139,0.6706575083262398,0.44024287538787477,0.008120955857505935,-0.8164360303261604,-0.2031571384857122,-0.42135137147052126,0.4771283625680075,0.4318202960889373,-0.12199471176158899
"Parke County, IN",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,1.162626963397205,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.9237805891165402,0.9385267441625459,-0.21188266228681427,0.06882951940792674,-1.2245737747954564,-1.3470920507270958,0.7752830578957812
"Pasco County, FL",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,-1.5238429539843306,-0.9933021560934446,0.036482288185798524,-0.539232040041175,0.44024287538787477,0.8325154997117515,0.8861008488986902,-0.21188266228681427,-0.1897359706360869,0.202567046247476,0.4182792745075795,-0.0021569425254700726
"Pearl River County, MS",0,-0.3298102988639643,-0.346386498165212,-0.04818201280266575,0.2599405691294903,0.09126153121963103,0.04154839356864337,0.6706575083262385,0.44024287538787477,-0.7240055855215687,-0.4010251338132212,-0.21188266228681427,0.6723083462982661,0.7835195241209263,-0.606626478148843,-0.2243686854808853
"Pemiscot County, MO",0,7.498835794987544,5.873257179900654,0.43422137258912596,1.1518322784781054,0.08847227882708773,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.37518713961742545,-0.2297878901111601,-0.20547385934222412,1.8203462928491307,2.045885020449951,-0.2570398134278043,0.0020297802092693797
"Peoria County, IL",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.22751777190977696,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.8325154997117515,0.030681037489353313,-0.14314782806022391,-0.5320598680165991,-0.1441701782089656,0.3211303173483034,0.28592399304429467
"Perry County, AR",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-0.13363866564017843,-0.872028702127378,0.6706575083262392,0.44024287538787477,-0.7240055855215687,-1.7897548007677881,-0.21188266228681427,-0.2626187322161694,-0.2058645876727096,-1.5349737251684334,-0.08603477813581879
"Perry County, IN",0,-0.3298102988639643,-0.346386498165212,-0.04818201280266575,0.2599405691294903,1.6654992910106274,0.05466835554298807,0.6706575083262392,0.44024287538787477,-0.3589452279024134,0.7386222253266467,-0.21188266228681427,-1.0050309458299496,-1.4533941391900271,-1.7263981087444282,0.44570768535912014
"Perry County, TN",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,1.9103472396488301,-0.7130654451442356,0.6706575083262392,0.44024287538787477,1.288840946735695,1.197097901798757,-0.21188266228681427,1.222285370071878,-0.2637055049775673,-1.6031118308583463,-0.42590490041063983
"Philadelphia County, PA",0,0.7923528374725424,2.5007823107316636,0.4342213740936893,1.1518323266748935,-1.978640447084835,18.801331526181887,-2.1625748345417084,-2.548649904869511,1.3831147753516306,1.5880859586941727,0.37000553088814236,1.1009601717159672,0.18329958545305178,1.4433031174684905,1.1158987609315834
"Phillips County, AR",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,0.2599405691294903,0.33366742765429946,-0.9001399358802399,0.6706575083262392,0.44024287538787477,-0.7240055855215687,-1.6081382151840422,-0.2046264543908456,1.7374842299431073,2.1190243016255814,0.37793175380731375,0.1124330852006673
"Pike County, IL",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,-0.63195119242742,-0.05558080711724244,0.047852544312394066,0.6706575083262392,0.44024287538787477,0.9694131338189345,0.8604809543806069,-0.2059793562227846,-0.520267959064588,0.3606372946049241,-1.6817206102129139,-1.2389320440771703
"Pike County, IN",0,-0.3298102988639643,-0.346386498165212,0.10024979875547714,0.2599405691294903,1.1185851196244945,0.036153665765501934,0.6706575083262392,0.44024287538787477,0.007118042787123721,1.0099303390694263,-0.21188266228681427,-1.1994580121822813,-1.1165218546603306,-2.163174781612872,-1.495211092572789
"Pike County, MO",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,-0.5956481462955803,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.8325154997117515,0.48472250144871865,-0.21188266228681427,0.03743754557622123,-0.22694318978180814,-0.7090107721404455,0.7509369784314444
"Pike County, MS",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,0.9605856070157763,0.09791926709622019,0.6706575083262398,0.44024287538787477,-1.090068856211106,-0.019135424073586163,-0.21188266228681427,1.5380774723103652,1.4885159145888742,0.772904458886798,1.115210532536832
"Pinellas County, FL",0,-0.29717911582367695,-0.2618954850792461,0.4342213368638246,1.1518321029694132,-1.900153372120919,0.036332766347721056,-2.439783246019496,0.44024287538787477,1.1053078548557351,1.458278493135884,0.14063002826126375,-0.7571020763608921,-0.6284770727375897,0.5220806521530449,0.7364268297754324
"Pitt County, NC",0,1.3502694148141663,1.3985609780001764,0.4342213707375448,1.1518322823308247,-1.0131155083494734,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.9684102207485521,0.6121103103025217,-0.14739796726956925,0.6964897271559367,-0.9607637015982131,0.8176213208531417,1.6425081876489986
"Plaquemines Parish, LA",0,-0.3298102988639643,-0.346386498165212,-2.2004432803957377,-3.307626477098151,-0.22507458661205396,0.010732462788053192,0.051341024712907024,0.3560487125637225,-0.9996060972626228,-0.7592453769019311,-0.21188266228681427,-0.5803429546714554,0.1955151555967171,0.5652229767262081,-0.06361000294016299
"Platte County, NE",0,1.6969368479073275,1.0504842111853192,0.43422136599564154,1.1518322253448665,-1.072926760442361,0.036332766347721056,-1.7309436964088738,0.44024287538787477,1.1985787704012887,1.1344714929767756,-0.19961381232514758,-1.6011995859206465,-0.4033560608155472,0.46642075530409255,-0.6179492987294445
"Poinsett County, AR",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.6056997137857124,-0.862945087442627,0.6706575083262392,0.44024287538787477,-0.35693940176164896,-1.2688169455667606,-0.21188266228681427,1.141913152806059,1.3652427004261536,-0.9442466586817055,-0.15583260783687425
"Pointe Coupee Parish, LA",0,-0.3298102988639643,-0.346386498165212,-0.15950587147127293,0.2599405691294903,0.44990754738337857,0.03633277083280838,0.6706575083262398,0.44024287538787477,-3.1971892170843055,-1.2879429084882468,-0.21188266228681427,0.4796938875720027,0.9816660909307745,0.28782885148252263,-0.3164479094620239
"Polk County, FL",0,-0.18738697453065153,-0.1887702511894875,0.43422134986306143,1.151832255882582,-1.891522286788461,0.03449640127207343,-2.33174734540538,-0.3069803196764717,1.2908467728764594,1.4208653138396354,0.03398317660785022,0.6150418965735495,0.8563890608454351,1.0616352533613864,1.267481064875619
"Polk County, TX",0,-0.3298102988639643,-0.346386498165212,-1.2727444581573446,-1.5238429539843306,-0.9627461459101829,-0.021281732122628585,-0.7486119161214789,-0.33946828467926954,-0.023303653681139295,-1.4180172479477653,-0.19407820816021984,1.078252779477297,1.066019034288761,0.6708744358086615,1.0804263224187631
"Posey County, IN",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,-0.010425224779583174,0.036332766347721056,0.6706575083262392,0.44024287538787477,1.016048591591711,0.8085295016078271,-0.21188266228681427,-2.0588332145903343,-1.7668371913937044,-1.8278770437349516,-2.3128551017207792
"Pottawattamie County, IA",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.08450262729010251,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.7402474972365803,0.5919465044318081,-0.21188266228681427,-1.2532785155409538,0.27759453858095995,-0.20673334371566743,0.0488866634186058
"Pulaski County, AR",0,0.5379776733227343,1.2555078031158666,0.4342213661354757,1.151832309954186,0.9157693415381029,-0.8393659093933922,0.4324122382361818,0.44024287538787477,-2.465062675705231,-1.7252780662306118,-0.06628855946224997,-0.5410432310864586,0.1983667397942909,0.9211471544548012,0.20227556689886314
"Pulaski County, IN",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,0.2599405691294903,0.7733015140860022,0.02948041155092829,0.6706575083262392,0.44024287538787477,0.7392445841661979,0.9379506354233828,-0.21188266228681427,-0.3371149137711042,-0.04910452664928162,-1.7058503957634148,-1.465990061978962
"Putnam County, FL",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,-0.63195119242742,-1.094039021124914,0.027030271227376123,-1.2457072949347205,-0.7553142367150794,0.5120847737246084,0.8088853334761337,-0.21188266228681427,1.612832597811881,1.0485241798874239,0.5095237164424256,1.109446619730788
"Putnam County, IN",0,-0.3298102988639643,-0.346386498165212,-0.011074059913130024,0.2599405691294903,0.6326399924487319,0.14264786419660427,0.6706575083262392,0.44024287538787477,-0.6337434091871621,0.2568714951096534,-0.21188266228681427,-1.1029914326981771,-1.9060638630942084,-1.0020321810114527,-0.006286312893979851
"Queens County, NY",0,2.8019876417403657,5.1955674843533455,0.43422136100919184,1.1518323267631643,-0.246428169508741,-0.1609130057214829,-1.6185678126825882,0.15643109803405786,-1.3425522216798484,0.48964353271261946,0.6408735450766587,0.09191536818390793,-2.013306549875967,1.610400898319837,0.9108353754787284
RI,1,-0.24264502006429103,-0.14227015366373147,0.43422108751237576,1.1518322548177828,0.6190477164481593,0.004475910436385099,0.6706575083262398,0.44024287538787477,-0.4502103173072024,0.7041047093220837,0.18421053468402887,-0.652200134586361,-1.0693353577990017,0.43057253649935845,0.2495860752432802
"Ralls County, MO",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-0.10550315084800262,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.9247835021869223,0.5501955652171536,-0.21188266228681427,-0.9165318723945014,-1.0524768149796675,-1.753283334732996,-2.108623325578248
"Randolph County, AR",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.5669295127664628,-0.8962516746200472,0.6706575083262392,0.44024287538787477,-0.9998066798766994,-1.8770522191257015,-0.21188266228681427,0.3740646761319444,1.3574971811867949,-1.4627024588214197,-0.47150003156293185
"Randolph County, IL",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,-0.63195119242742,0.2530562156982779,-0.17129109132560896,-1.2999033649436675,0.44024287538787477,-0.7230026724511862,0.593369831905035,-0.1997922558938294,-0.6437842215838803,-0.8397640478092349,-0.7556170789786067,-0.2529588400461905
"Randolph County, IN",0,-0.3298102988639643,-0.346386498165212,0.06314184586594142,0.2599405691294903,1.4096566286634435,0.1108882638736232,0.6706575083262392,0.44024287538787477,-0.6327404961167796,0.9640991944315217,-0.21188266228681427,-0.24700242036080347,0.9694119858655221,-0.9779417588957815,-1.4318940802556448
